time,open,high,low,close,volume
2023-09-04 00:00:00+09:00,2366.836304063402,2422.279910398746,2365.904478746842,2420.416259765625,33250800
2023-09-05 00:00:00+09:00,2422.745683359888,2431.5980233567802,2389.199973897982,2412.49560546875,28061100
2023-09-06 00:00:00+09:00,2429.2687269028784,2482.3827727154844,2427.8709888551784,2470.26904296875,31630100
2023-09-07 00:00:00+09:00,2475.8598952222874,2489.3713624713364,2453.4960873617924,2457.223388671875,26184700
2023-09-08 00:00:00+09:00,2432.9958621775054,2465.1438350787403,2420.8821332581997,2425.541259765625,30458600
2023-09-11 00:00:00+09:00,2432.5299621699633,2439.5186519674253,2409.7002421649204,2418.086669921875,16439600
2023-09-12 00:00:00+09:00,2445.109386761385,2478.655094811465,2440.4502606433184,2475.859619140625,21560000
2023-09-13 00:00:00+09:00,2475.860054265495,2529.905926733466,2470.2691019412223,2522.917236328125,29244700
2023-09-14 00:00:00+09:00,2530.3719238991994,2569.0426787663755,2510.3376774017465,2560.65625,31358600
2023-09-15 00:00:00+09:00,2597.929113988016,2648.247683627669,2590.9404237602866,2629.145263671875,49241800
2023-09-19 00:00:00+09:00,2615.16781984965,2688.782021798028,2607.247304450141,2683.656982421875,40156000
2023-09-20 00:00:00+09:00,2702.2933082267105,2713.0092989317473,2606.3153045207273,2608.178955078125,42976800
2023-09-21 00:00:00+09:00,2608.1790067460115,2641.72471744371,2585.8151996142133,2595.599365234375,25747000
2023-09-22 00:00:00+09:00,2562.053830446897,2619.3610901568386,2548.542362710407,2598.39501953125,28714900
2023-09-25 00:00:00+09:00,2595.1337367245496,2598.8610383212813,2553.6675064609076,2573.23583984375,21522300
2023-09-26 00:00:00+09:00,2576.4969945493685,2577.894732521095,2522.9170389665155,2531.303466796875,26603400
2023-09-27 00:00:00+09:00,2515.928629912664,2563.9176389647014,2494.496645287482,2560.65625,31403100
2023-09-28 00:00:00+09:00,2562.5401307280117,2587.5060547957664,2522.9714963564766,2549.3505859375,32137100
2023-09-29 00:00:00+09:00,2560.6557100183823,2569.605757569955,2520.6160236034516,2522.500244140625,33276200
2023-10-02 00:00:00+09:00,2544.1691741886575,2587.5062532527854,2528.1532971432184,2531.45068359375,28738800
2023-10-03 00:00:00+09:00,2524.8557873980326,2531.4505599770573,2442.89218534444,2454.197509765625,31775900
2023-10-04 00:00:00+09:00,2407.0919205466384,2414.6288032724206,2327.954651925927,2334.078369140625,46063800
2023-10-05 00:00:00+09:00,2381.655073600386,2440.06591796875,2360.457589757028,2440.06591796875,41463500
2023-10-06 00:00:00+09:00,2416.0418388402295,2453.2551952973126,2389.191695573727,2423.107666015625,28521800
2023-10-10 00:00:00+09:00,2449.4871418960756,2487.642614683303,2444.7765897001213,2472.56884765625,27455800
2023-10-11 00:00:00+09:00,2496.5925575696674,2525.797979941237,2487.1714535788383,2497.53466796875,23177900
2023-10-12 00:00:00+09:00,2522.971483305771,2581.38232421875,2518.2609316192406,2581.38232421875,32321600
2023-10-13 00:00:00+09:00,2551.234893531977,2568.1928802688954,2522.0294719295057,2531.921630859375,24757200
2023-10-16 00:00:00+09:00,2496.5923246225916,2510.7239792902665,2478.221173554614,2506.013427734375,19258100
2023-10-17 00:00:00+09:00,2548.408499991258,2561.5980449080334,2499.418761728949,2525.7978515625,22766500
2023-10-18 00:00:00+09:00,2520.145338222122,2540.871767171986,2506.9557925267536,2514.49267578125,18891100
2023-10-19 00:00:00+09:00,2473.03962923854,2512.608263306356,2471.1554085686435,2491.8818359375,18842300
2023-10-20 00:00:00+09:00,2449.9581080062453,2489.0556898106133,2425.93429268067,2465.5029296875,23366400
2023-10-23 00:00:00+09:00,2449.4870988984676,2478.6925220007183,2435.826497769995,2458.908203125,17852100
2023-10-24 00:00:00+09:00,2491.8818326478286,2495.1792188157933,2396.728688943696,2447.131591796875,26740000
2023-10-25 00:00:00+09:00,2478.692393354936,2509.7820356889206,2462.205461814187,2487.17138671875,18828500
2023-10-26 00:00:00+09:00,2465.9739590077115,2475.8661181555935,2422.1658256385203,2444.305419921875,22969100
2023-10-27 00:00:00+09:00,2444.776258094532,2490.9396633533493,2444.3052029388296,2485.758056640625,20775500
2023-10-30 00:00:00+09:00,2442.8920392893783,2444.776259913589,2412.2734541459517,2424.991943359375,28552500
2023-10-31 00:00:00+09:00,2440.06591796875,2442.8922491478643,2379.77085281431,2440.06591796875,32184100
2023-11-01 00:00:00+09:00,2546.9952361520413,2592.68758642146,2523.4424782812066,2555.003173828125,66935200
2023-11-02 00:00:00+09:00,2649.214099651834,2681.716904217264,2587.505876491381,2600.224365234375,62211400
2023-11-06 00:00:00+09:00,2675.5934315706254,2700.5593561961964,2660.0486105773452,2681.24609375,48988800
2023-11-07 00:00:00+09:00,2685.0146277476165,2688.78306933042,2655.3381502830375,2668.056640625,27050700
2023-11-08 00:00:00+09:00,2695.848723357944,2712.8067093864056,2597.398193359375,2597.398193359375,32626900
2023-11-09 00:00:00+09:00,2633.1985125402066,2655.8091616639863,2592.687766193434,2654.39599609375,23116200
2023-11-10 00:00:00+09:00,2610.116764717769,2652.0406759359394,2609.645709535542,2640.7353515625,23638200
2023-11-13 00:00:00+09:00,2668.998569996339,2680.77494914387,2644.974756535377,2653.9248046875,19390400
2023-11-14 00:00:00+09:00,2680.3040347125298,2700.55940790983,2673.2382068530064,2678.890869140625,25175900
2023-11-15 00:00:00+09:00,2713.7490545526252,2730.7070420485275,2694.435791015625,2694.435791015625,29788400
2023-11-16 00:00:00+09:00,2694.435596737691,2729.7647348068044,2692.5513760406716,2712.335693359375,21411300
2023-11-17 00:00:00+09:00,2675.593405628781,2725.05419921875,2669.9407435042135,2725.05419921875,24794700
2023-11-20 00:00:00+09:00,2725.0540598039147,2732.119887098134,2608.232381872822,2619.066650390625,46342000
2023-11-21 00:00:00+09:00,2623.777393738574,2631.314276736746,2563.0112745658134,2576.671875,36142900
2023-11-22 00:00:00+09:00,2570.0770405270755,2620.008889188342,2554.061164541386,2570.548095703125,31006900
2023-11-24 00:00:00+09:00,2623.7773650023414,2651.098565571486,2613.414150993355,2640.7353515625,29415500
2023-11-27 00:00:00+09:00,2637.9088165613716,2640.735147436259,2602.1086254794673,2609.6455078125,22122900
2023-11-28 00:00:00+09:00,2609.645816200658,2618.595865028783,2577.6140625,2595.51416015625,22163500
2023-11-29 00:00:00+09:00,2609.6455748912804,2646.8589323671667,2585.150706679304,2640.26416015625,36001000
2023-11-30 00:00:00+09:00,2647.3300049133904,2656.7511081337225,2625.1904123456093,2632.727294921875,49146600
2023-12-01 00:00:00+09:00,2655.809233617328,2677.4777729480124,2640.7354671264175,2668.998779296875,26774000
2023-12-04 00:00:00+09:00,2639.793088901592,2640.264144056642,2585.6217460708135,2607.290283203125,30495700
2023-12-05 00:00:00+09:00,2609.645650741386,2623.306250718191,2584.6797266458457,2594.100830078125,24512600
2023-12-06 00:00:00+09:00,2610.11671273414,2665.70122312985,2598.340333413015,2663.345947265625,27896600
2023-12-07 00:00:00+09:00,2637.908901693058,2649.2142255574568,2615.2982539642603,2632.727294921875,26610300
2023-12-08 00:00:00+09:00,2554.061271236272,2563.482375150829,2503.1873100976673,2525.326904296875,55312000
2023-12-11 00:00:00+09:00,2544.6401419525905,2558.771797683538,2534.7479829409276,2548.879638671875,31081400
2023-12-12 00:00:00+09:00,2569.1348179766164,2577.1427556197414,2526.268798828125,2526.268798828125,25316700
2023-12-13 00:00:00+09:00,2517.789823276341,2526.7398712917293,2491.4107343888804,2518.73193359375,20383300
2023-12-14 00:00:00+09:00,2454.668470038159,2471.6264560142426,2404.2655672759092,2422.63671875,43459500
2023-12-15 00:00:00+09:00,2465.502828858032,2472.097601422803,2441.950069698135,2449.9580078125,32057100
2023-12-18 00:00:00+09:00,2440.5369531231363,2467.858154296875,2422.6368558024105,2467.858154296875,21229700
2023-12-19 00:00:00+09:00,2468.3290721602207,2503.65820964343,2440.536817340096,2487.642333984375,24989000
2023-12-20 00:00:00+09:00,2511.6661243986973,2536.160992828692,2481.518594023319,2490.939697265625,34125400
2023-12-21 00:00:00+09:00,2374.118292025862,2427.3475315097753,2350.565531192272,2390.605224609375,47672400
2023-12-22 00:00:00+09:00,2374.118295254124,2401.910553075551,2354.333976127006,2370.349853515625,38330200
2023-12-25 00:00:00+09:00,2378.8287086471782,2405.2077992777213,2368.9365496607243,2390.134033203125,19273800
2023-12-26 00:00:00+09:00,2395.7865644062376,2397.199729898416,2374.5890820235636,2393.90234375,17223900
2023-12-27 00:00:00+09:00,2409.4471341973813,2433.942002423826,2399.5549758751636,2433.470947265625,26896000
2023-12-28 00:00:00+09:00,2407.0915811983446,2424.049564940642,2392.017817871858,2408.03369140625,17822300
2023-12-29 00:00:00+09:00,2423.1078237339557,2464.0896240187253,2420.2814926798337,2440.536865234375,26860500
2024-01-04 00:00:00+09:00,2454.1973837575606,2482.460693359375,2423.1077431955646,2482.460693359375,29812900
2024-01-05 00:00:00+09:00,2490.468923153225,2551.2350459235613,2490.468923153225,2545.111328125,30515500
2024-01-09 00:00:00+09:00,2557.829728498225,2558.771838895462,2508.3689326432873,2538.04541015625,30486100
2024-01-10 00:00:00+09:00,2528.624045138889,2592.6875455373406,2524.384548788991,2586.0927734375,33701200
2024-01-11 00:00:00+09:00,2663.34618325106,2701.5016556322657,2663.34618325106,2679.362060546875,49003100
2024-01-12 00:00:00+09:00,2713.2778353013746,2716.1041663798137,2657.222268912336,2672.76708984375,34169200
2024-01-15 00:00:00+09:00,2688.7829536294744,2689.7250639846357,2666.1723051056106,2684.54345703125,4866000
2024-01-16 00:00:00+09:00,2688.7830951882447,2703.385806462042,2666.172445473978,2689.254150390625,23810700
2024-01-17 00:00:00+09:00,2713.277776562227,2750.962190125591,2681.717080202909,2691.13818359375,42925400
2024-01-18 00:00:00+09:00,2713.277945377793,2792.4152187846453,2706.6831725938887,2761.796630859375,45748100
2024-01-19 00:00:00+09:00,2812.199545067601,2812.199545067601,2766.9782458504333,2790.531005859375,38896900
2024-01-22 00:00:00+09:00,2793.357171020917,2814.554653768968,2785.349233093876,2809.373046875,27665300
2024-01-23 00:00:00+09:00,2823.5047128690762,2858.362795744003,2799.00984382183,2817.85205078125,40894100
2024-01-24 00:00:00+09:00,2826.331005686138,2843.2889917202547,2781.1097095951595,2788.175537109375,28933300
2024-01-25 00:00:00+09:00,2792.4150390625,2792.4150390625,2792.4150390625,2792.4150390625,28781400
2024-01-26 00:00:00+09:00,2779.2255445791916,2779.2255445791916,2721.2857578023713,2725.05419921875,33005600
2024-01-29 00:00:00+09:00,2759.4413601795554,2820.678536148033,2758.4992497800404,2810.786376953125,39361500
2024-01-30 00:00:00+09:00,2779.225488924702,2810.786185154864,2761.3253925553568,2788.175537109375,30914300
2024-01-31 00:00:00+09:00,2769.80443359375,2826.3310546875,2768.8623232421874,2826.3310546875,28387200
2024-02-01 00:00:00+09:00,2770.275396137853,2788.646547379032,2761.3253480972785,2774.514892578125,29852200
2024-02-02 00:00:00+09:00,2791.944241101916,2794.29951716156,2767.920425293548,2780.638916015625,24939800
2024-02-05 00:00:00+09:00,2822.0915757041566,2832.9258448146884,2787.7045476576864,2818.794189453125,29891100
2024-02-06 00:00:00+09:00,2825.859920091644,2965.7633033667266,2780.6386244875775,2953.515869140625,80031600
2024-02-07 00:00:00+09:00,3010.0423722530436,3169.2590110357555,3005.331820809768,3071.279541015625,90841000
2024-02-08 00:00:00+09:00,3137.2273736298976,3211.6540891003965,3092.9481884765623,3156.069580078125,65539300
2024-02-09 00:00:00+09:00,3165.490896780018,3174.9120006394824,3105.195832079446,3130.6328125,38909900
2024-02-13 00:00:00+09:00,3171.1434186299643,3258.759680642022,3156.0696531225135,3255.933349609375,50279000
2024-02-14 00:00:00+09:00,3253.107208315062,3263.4704227058714,3166.433051591927,3189.043701171875,40613000
2024-02-15 00:00:00+09:00,3217.3071740238997,3218.249284470173,3157.0121054623974,3186.217529296875,31611400
2024-02-16 00:00:00+09:00,3240.8596152789983,3253.107049871622,3199.406759734732,3216.36474609375,39276000
2024-02-19 00:00:00+09:00,3216.3647110741617,3249.338573079902,3204.117276614887,3231.4384765625,18623200
2024-02-20 00:00:00+09:00,3250.280718811786,3271.949256937198,3173.969780196205,3216.36474609375,32113800
2024-02-21 00:00:00+09:00,3203.175138182597,3237.0911102339423,3199.4066968435586,3230.496337890625,27204700
2024-02-22 00:00:00+09:00,3250.2808171894967,3325.6496477330215,3244.6281548987326,3317.170654296875,45277100
2024-02-26 00:00:00+09:00,3344.491879328103,3398.1921714750615,3318.1127884488956,3358.62353515625,36879000
2024-02-27 00:00:00+09:00,3391.597391253141,3394.423722412518,3359.5656381135277,3374.639404296875,26141000
2024-02-28 00:00:00+09:00,3380.2919708508402,3390.655184808298,3336.012783941702,3363.333984375,21824800
2024-02-29 00:00:00+09:00,3353.9131002312897,3418.9187193088064,3335.070891803024,3411.3818359375,42143900
2024-03-01 00:00:00+09:00,3386.8869237485137,3475.4453022832454,3378.4079300590183,3466.96630859375,29522200
2024-03-04 00:00:00+09:00,3480.1555874468786,3489.5766908238325,3425.5131878605443,3450.008056640625,33112100
2024-03-05 00:00:00+09:00,3452.834573808641,3525.3770737222194,3430.223924484928,3513.129638671875,31082800
2024-03-06 00:00:00+09:00,3513.129308703092,3553.6400516031276,3476.38700700306,3550.813720703125,31920900
2024-03-07 00:00:00+09:00,3579.077367497012,3590.3826921640198,3429.2818156591534,3448.1240234375,44389400
2024-03-08 00:00:00+09:00,3433.0503083881576,3452.8346268503287,3386.886898643092,3401.0185546875,39889700
2024-03-11 00:00:00+09:00,3297.3861737957404,3325.649483856847,3243.6858846796385,3295.501953125,34641400
2024-03-12 00:00:00+09:00,3241.8017439017535,3273.83349609375,3201.290998482464,3273.83349609375,40384800
2024-03-13 00:00:00+09:00,3303.0385207686827,3331.3018281340737,3207.885385971867,3244.627685546875,32358800
2024-03-14 00:00:00+09:00,3250.280619982538,3262.528054202762,3217.3067586203965,3245.570068359375,21846100
2024-03-15 00:00:00+09:00,3234.2647427200177,3305.8651273534933,3225.7857498028957,3286.080810546875,33847800
2024-03-18 00:00:00+09:00,3311.518071471124,3368.986806139613,3301.154857022708,3360.5078125,26489600
2024-03-19 00:00:00+09:00,3367.102467713648,3462.255615234375,3352.9708121412627,3462.255615234375,33925900
2024-03-21 00:00:00+09:00,3580.0195029736446,3607.3407044437067,3557.4088534811794,3579.077392578125,45118200
2024-03-22 00:00:00+09:00,3607.3403314007214,3664.8090595844365,3590.382346035035,3647.85107421875,38840700
2024-03-25 00:00:00+09:00,3627.124676816457,3661.040647820455,3601.6876985634585,3608.282470703125,28829300
2024-03-26 00:00:00+09:00,3607.340439009233,3636.5458591213473,3569.6560259613434,3627.124755859375,30536000
2024-03-27 00:00:00+09:00,3650.6775995368866,3665.751365109168,3623.3563994371266,3629.951171875,35165500
2024-03-28 00:00:00+09:00,3659.5019587698703,3673.800611903902,3605.167076860549,3628.044921875,34646300
2024-03-29 00:00:00+09:00,3626.138287830679,3653.7823494361182,3614.6993657870494,3621.3720703125,12094300
2024-04-01 00:00:00+09:00,3623.278471265071,3645.2030713279746,3446.9284272808463,3468.85302734375,38828100
2024-04-02 00:00:00+09:00,3512.702453260477,3531.767324105853,3446.9286488439307,3463.1337890625,31273800
2024-04-03 00:00:00+09:00,3463.1336205245384,3485.058220929731,3428.8168546729325,3450.741455078125,30222400
2024-04-04 00:00:00+09:00,3498.4036758377083,3564.1774779174907,3481.2452926864607,3495.5439453125,33637800
2024-04-05 00:00:00+09:00,3436.4426774812623,3462.180250932578,3401.1726694183476,3449.7880859375,26966800
2024-04-08 00:00:00+09:00,3493.6374467485593,3527.000969432379,3471.7128461277634,3525.094482421875,23272600
2024-04-09 00:00:00+09:00,3565.1307432530293,3599.447509765625,3542.2528989112984,3599.447509765625,22518400
2024-04-10 00:00:00+09:00,3574.663050034467,3584.1954848345586,3547.9722325942093,3565.130615234375,17062700
2024-04-11 00:00:00+09:00,3547.972257334163,3617.559031860061,3547.0190138475064,3604.213623046875,23458700
2024-04-12 00:00:00+09:00,3634.7173638360264,3636.6238507827015,3579.4292423824495,3590.8681640625,21094100
2024-04-15 00:00:00+09:00,3547.018964288973,3590.8681640625,3512.7021992488217,3590.8681640625,21091500
2024-04-16 00:00:00+09:00,3567.0371426942743,3577.522821093429,3460.2738717210623,3478.385498046875,29226300
2024-04-17 00:00:00+09:00,3513.6553164692364,3518.4215336646644,3403.0790775353157,3428.816650390625,24105100
2024-04-18 00:00:00+09:00,3400.2197278503045,3464.087045418561,3392.5937794839456,3433.583251953125,20201900
2024-04-19 00:00:00+09:00,3384.01454945033,3402.126176616402,3291.549926549856,3357.32373046875,35457300
2024-04-22 00:00:00+09:00,3374.481973439277,3441.209018111805,3337.3054771217257,3352.557373046875,26643700
2024-04-23 00:00:00+09:00,3424.0508630242452,3425.957350141742,3328.7265071494057,3346.838134765625,21861900
2024-04-24 00:00:00+09:00,3384.967886465567,3450.741692200888,3361.1367974310306,3448.835205078125,29269700
2024-04-25 00:00:00+09:00,3393.5470190967258,3435.48973506309,3333.49267578125,3333.49267578125,27833100
2024-04-26 00:00:00+09:00,3338.2588174412394,3383.0612630208334,3305.8485376602566,3345.884765625,30255300
2024-04-30 00:00:00+09:00,3409.7522880633887,3469.8066336457186,3389.734172869279,3467.900146484375,35459100
2024-05-01 00:00:00+09:00,3431.6766535194174,3487.9180208965413,3408.798809162621,3436.44287109375,27076000
2024-05-02 00:00:00+09:00,3413.565185546875,3452.648171474667,3392.5938272441576,3413.565185546875,20164900
2024-05-07 00:00:00+09:00,3479.3388076277697,3479.3388076277697,3395.4533788411277,3430.723388671875,25496600
2024-05-08 00:00:00+09:00,3381.154897574174,3502.2168293452255,3291.5500031924507,3411.65869140625,68295000
2024-05-09 00:00:00+09:00,3426.910530142233,3426.910530142233,3310.6148181318426,3363.043212890625,40742400
2024-05-10 00:00:00+09:00,3340.1653706660586,3374.4821381729016,3227.682632726962,3264.859130859375,50941700
2024-05-13 00:00:00+09:00,3257.2333429509945,3273.438483960701,3194.319266089781,3208.617919921875,30544300
2024-05-14 00:00:00+09:00,3193.365498326387,3273.437946642631,3192.4122548940504,3230.5419921875,31178100
2024-05-15 00:00:00+09:00,3249.6072962944495,3295.362987178032,3245.794322054151,3248.654052734375,23592600
2024-05-16 00:00:00+09:00,3245.7941223727207,3247.7006093755826,3163.8151812496503,3195.272216796875,29023000
2024-05-17 00:00:00+09:00,3209.5709238463146,3277.2512135977518,3196.2255145995528,3275.3447265625,22329600
2024-05-20 00:00:00+09:00,3277.25137432686,3315.3811169019255,3257.233259474951,3285.83056640625,23715900
2024-05-21 00:00:00+09:00,3304.895402328407,3316.33432497852,3261.046198836308,3276.298095703125,16456200
2024-05-22 00:00:00+09:00,3263.905878744835,3268.6720964416,3226.729380710066,3229.589111328125,19191500
2024-05-23 00:00:00+09:00,3228.6357990077686,3256.279861060094,3194.319032322124,3243.8876953125,16120400
2024-05-24 00:00:00+09:00,3164.76844848309,3247.7006337294843,3154.2827698887186,3234.355224609375,20602300
2024-05-27 00:00:00+09:00,3259.1396360535555,3288.690185546875,3243.8877395408745,3288.690185546875,14620900
2024-05-28 00:00:00+09:00,3279.157743166328,3290.5966655262105,3256.279898446563,3286.78369140625,14393400
2024-05-29 00:00:00+09:00,3274.39131745195,3290.596456432061,3231.495361328125,3231.495361328125,19973000
2024-05-30 00:00:00+09:00,3193.365650807057,3200.99159862988,3152.3761812593843,3174.30078125,23500000
2024-05-31 00:00:00+09:00,3212.4306521461976,3241.981201171875,3191.459294773136,3241.981201171875,34664500
2024-06-03 00:00:00+09:00,3242.9344761930374,3267.718807874701,3165.721750569394,3184.78662109375,34205700
2024-06-04 00:00:00+09:00,3145.7036061746703,3182.8801033385525,3130.4517099023083,3143.797119140625,31397200
2024-06-05 00:00:00+09:00,3098.041389801993,3106.620581342983,3053.238945087933,3067.53759765625,29958300
2024-06-06 00:00:00+09:00,3105.667168523717,3147.609880437481,3097.087977450447,3119.9658203125,23424700
2024-06-07 00:00:00+09:00,3113.2931656400474,3118.0593829787495,3044.659635962741,3068.49072265625,24229500
2024-06-10 00:00:00+09:00,3084.6961711706335,3135.2180800309684,3072.3040048464004,3119.012939453125,17848400
2024-06-11 00:00:00+09:00,3109.480440539528,3151.4231564756838,3095.1817873794753,3101.8544921875,19196400
2024-06-12 00:00:00+09:00,3050.3793043004052,3067.5376878870948,3041.8001125070605,3058.95849609375,17408700
2024-06-13 00:00:00+09:00,3075.1637182991826,3076.116961857242,2980.7926060513155,2981.745849609375,26927900
2024-06-14 00:00:00+09:00,2915.018759182696,2985.558781478157,2912.1590285490965,2970.306884765625,40221400
2024-06-17 00:00:00+09:00,2913.111988173172,2919.7846923345633,2869.262789398314,2894.047119140625,28829800
2024-06-18 00:00:00+09:00,2924.550967795196,2941.709350265963,2898.8133940890452,2909.299072265625,19056000
2024-06-19 00:00:00+09:00,2932.176990716527,2967.4470000326883,2925.5042862513073,2961.7275390625,17496200
2024-06-20 00:00:00+09:00,2946.4759277660405,2949.335658527379,2908.3461842815236,2939.80322265625,15757100
2024-06-21 00:00:00+09:00,2956.9615720750144,2989.371853651594,2930.270751953125,2930.270751953125,32553700
2024-06-24 00:00:00+09:00,2976.979466378348,3028.454615652902,2968.4002748325893,3002.717041015625,30864600
2024-06-25 00:00:00+09:00,3049.426004057949,3152.3763036635314,3019.875455097087,3141.890625,44118500
2024-06-26 00:00:00+09:00,3160.002179827009,3161.90866681333,3098.994596264738,3122.82568359375,31440900
2024-06-27 00:00:00+09:00,3145.7033569448167,3146.6566003863154,3096.1346979868986,3110.433349609375,58733800
2024-06-28 00:00:00+09:00,3144.7503341535667,3159.0489867793026,3118.0595159188592,3136.171142578125,26051600
2024-07-01 00:00:00+09:00,3169.534890921775,3170.488134497992,3108.527302043882,3130.451904296875,23624800
2024-07-02 00:00:00+09:00,3131.404955681115,3181.9268621198057,3114.2465723623145,3177.16064453125,30146300
2024-07-03 00:00:00+09:00,3188.5995381520206,3191.4592686795113,3139.030875675517,3169.53466796875,23954600
2024-07-04 00:00:00+09:00,3194.3189902096083,3240.0746785205783,3180.9735811189084,3232.44873046875,23049300
2024-07-05 00:00:00+09:00,3225.776013224051,3240.074665764938,3156.1892375250686,3163.815185546875,24261800
2024-07-08 00:00:00+09:00,3163.815309660983,3163.815309660983,3123.7790809759085,3131.405029296875,20618800
2024-07-09 00:00:00+09:00,3119.0129324350155,3141.890777905199,3080.8831899847096,3117.1064453125,25590500
2024-07-10 00:00:00+09:00,3108.527205322043,3144.7504600912052,3103.7609875892585,3137.12451171875,23264100
2024-07-11 00:00:00+09:00,3167.628403769341,3170.488134497992,3129.498660720658,3130.451904296875,22399000
2024-07-12 00:00:00+09:00,3097.0881021787427,3138.0775722906806,3088.5089107599647,3120.919189453125,23807400
2024-07-16 00:00:00+09:00,3139.9841642429355,3151.4230865170443,3115.1998326490325,3116.153076171875,16490100
2024-07-17 00:00:00+09:00,3111.386927627535,3131.4050420516096,3095.1817873794753,3101.8544921875,16439900
2024-07-18 00:00:00+09:00,3003.670374790448,3036.0806549373456,2994.137939453125,2994.137939453125,25086900
2024-07-19 00:00:00+09:00,2999.857127004868,3011.2960483661827,2964.587119474146,2986.51171875,18962200
2024-07-22 00:00:00+09:00,2959.8211136604973,2971.2600358388954,2940.7562433631674,2945.5224609375,16865200
2024-07-23 00:00:00+09:00,2983.652146647083,3008.4364775776976,2939.8029457698412,2963.634033203125,21568200
2024-07-24 00:00:00+09:00,2978.886019799017,3025.5949525894657,2947.4289834299393,2955.054931640625,26675100
2024-07-25 00:00:00+09:00,2897.860034664735,2920.737877043667,2865.4497579612475,2878.795166015625,30179600
2024-07-26 00:00:00+09:00,2865.449971398032,2867.35645840495,2772.032108059041,2772.9853515625,40132100
2024-07-29 00:00:00+09:00,2819.694246081901,2848.291550808898,2794.9099153185034,2828.2734375,28260500
2024-07-30 00:00:00+09:00,2828.2733607503023,2882.608238257133,2806.3487610545635,2856.39404296875,23232000
2024-07-31 00:00:00+09:00,2792.050120853335,2823.5071553320513,2736.285377913792,2811.114990234375,46261100
2024-08-01 00:00:00+09:00,2765.359385673803,2775.8450641441273,2571.850955721448,2572.80419921875,80069400
2024-08-02 00:00:00+09:00,2455.5550864361703,2528.001587433511,2419.3318359375,2464.13427734375,69193000
2024-08-05 00:00:00+09:00,2335.446478730889,2345.9321567986603,2080.9304747222573,2127.639404296875,83087200
2024-08-06 00:00:00+09:00,2413.6124986038026,2432.20074651959,2292.5505762804682,2400.26708984375,68201400
2024-08-07 00:00:00+09:00,2287.7842400269947,2471.7602226624986,2260.140180460002,2383.585205078125,59251500
2024-08-08 00:00:00+09:00,2344.9790941516217,2388.828296725189,2321.6246275635262,2336.39990234375,42502700
2024-08-09 00:00:00+09:00,2375.006190747893,2385.9684910463484,2299.2233321629215,2333.0634765625,46964700
2024-08-13 00:00:00+09:00,2377.3894055518485,2415.995769194531,2367.8569700845196,2410.7529296875,27855600
2024-08-14 00:00:00+09:00,2445.069638873459,2513.2265508342593,2440.7800430157863,2493.68505859375,39296900
2024-08-15 00:00:00+09:00,2518.4693544949437,2566.6081517704906,2507.507054125265,2533.24462890625,32786600
2024-08-16 00:00:00+09:00,2616.65337955741,2619.9897317717823,2576.140531240037,2616.1767578125,39285800
2024-08-19 00:00:00+09:00,2602.3549196285944,2613.7938423522364,2527.5253001447686,2536.1044921875,28364200
2024-08-20 00:00:00+09:00,2579.0002387798895,2580.90672574258,2538.4873908227114,2561.365234375,21607500
2024-08-21 00:00:00+09:00,2528.955035598741,2570.8977500979286,2520.375843996634,2566.608154296875,18491300
2024-08-22 00:00:00+09:00,2536.5810687954386,2548.019991315373,2514.1798455272337,2540.39404296875,24796000
2024-08-23 00:00:00+09:00,2549.9264164525657,2568.03804333578,2528.0018154886743,2556.59912109375,18906700
2024-08-26 00:00:00+09:00,2512.749676672281,2525.141841238571,2455.5550709817135,2476.0498046875,28414600
2024-08-27 00:00:00+09:00,2488.4420762054856,2528.0016801750426,2478.4330197794534,2520.375732421875,19290300
2024-08-28 00:00:00+09:00,2572.804186062802,2627.13906513119,2570.897699077946,2618.083251953125,44921600
2024-08-29 00:00:00+09:00,2608.550969033223,2624.7561093487957,2593.299072265625,2593.299072265625,24292200
2024-08-30 00:00:00+09:00,2580.4300598819136,2656.212915353141,2577.570329486773,2630.475341796875,52860500
2024-09-02 00:00:00+09:00,2659.072784720115,2689.5765771958436,2626.185883457221,2650.97021484375,24733100
2024-09-03 00:00:00+09:00,2654.306657623247,2675.754637438841,2640.4846261865305,2642.39111328125,18096800
2024-09-04 00:00:00+09:00,2552.309496814668,2597.1119417634222,2546.113414002606,2548.97314453125,37121600
2024-09-05 00:00:00+09:00,2472.71370106735,2528.4784472170954,2465.087752875932,2493.68505859375,29116800
2024-09-06 00:00:00+09:00,2446.49956806253,2480.3397140458615,2432.67753660455,2461.75146484375,27452800
2024-09-09 00:00:00+09:00,2381.2021556640625,2389.781346777344,2334.493226269531,2383.108642578125,32686400
2024-09-10 00:00:00+09:00,2399.3138409908547,2418.3787106054024,2374.5295104919423,2382.632080078125,22733800
2024-09-11 00:00:00+09:00,2335.446678558526,2362.6141195131863,2279.681931335802,2308.755859375,31044800
2024-09-12 00:00:00+09:00,2368.810157882138,2398.360707135396,2356.4179920662555,2395.5009765625,29466900
2024-09-13 00:00:00+09:00,2365.95071302985,2380.7259894407935,2331.6339420108834,2340.213134765625,33002900
2024-09-17 00:00:00+09:00,2322.577833573618,2343.5491909873754,2256.8040307759247,2293.50390625,33434800
2024-09-18 00:00:00+09:00,2335.923158383897,2370.239923820265,2326.8673452826333,2368.81005859375,28165900
